Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2017-09-29 19:09:33.6, 96.7032, 1.491187, 200, 99.80542
2017-09-29 19:09:48.7, 96.59727, 1.491684, 200, 99.80566
2017-09-29 19:10:03.8, 96.34932, 1.492849, 200, 99.80273
2017-09-29 19:10:18.9, 96.2708, 1.493218, 200, 99.80493
2017-09-29 19:10:33.9, 95.90288, 1.49495, 200, 99.8042
2017-09-29 19:10:49.0, 95.91747, 1.494882, 200, 99.80688
2017-09-29 19:11:04.1, 95.82237, 1.49533, 200, 99.80835
2017-09-29 19:11:19.1, 95.5815, 1.496467, 200, 99.80615
2017-09-29 19:11:34.2, 95.4958, 1.496872, 200, 99.80396
2017-09-29 19:11:49.3, 95.26381, 1.497969, 200, 99.8103
2017-09-29 19:12:04.4, 95.06715, 1.4989, 200, 99.80762
2017-09-29 19:12:19.5, 95.11128, 1.498691, 200, 99.80444
2017-09-29 19:12:34.5, 94.8499, 1.49993, 200, 99.80762
2017-09-29 19:12:49.6, 94.85271, 1.499917, 200, 99.80713
2017-09-29 19:13:04.6, 94.6786, 1.500744, 200, 99.81201
2017-09-29 19:13:19.7, 94.69078, 1.500686, 200, 99.81177
2017-09-29 19:13:34.7, 94.59288, 1.501151, 200, 99.81055
2017-09-29 19:13:49.8, 94.59596, 1.501136, 200, 99.80664
2017-09-29 19:14:04.9, 94.67119, 1.500779, 200, 99.80664
2017-09-29 19:14:20.0, 94.61696, 1.501037, 200, 99.80566
2017-09-29 19:14:35.0, 94.56529, 1.501282, 200, 99.80811
2017-09-29 19:14:50.0, 94.54262, 1.50139, 200, 99.81055
2017-09-29 19:15:05.1, 94.51811, 1.501506, 200, 99.81201
2017-09-29 19:15:20.2, 94.48326, 1.501672, 200, 99.81348
2017-09-29 19:15:35.3, 94.42345, 1.501957, 200, 99.81055
2017-09-29 19:15:50.3, 94.36745, 1.502223, 200, 99.81055
2017-09-29 19:16:05.4, 94.42384, 1.501955, 200, 99.80933
2017-09-29 19:16:20.5, 94.31172, 1.502488, 200, 99.8125
2017-09-29 19:16:35.5, 94.33125, 1.502395, 200, 99.81104
2017-09-29 19:16:50.6, 94.22762, 1.502889, 200, 99.80786
2017-09-29 19:17:05.7, 94.30632, 1.502514, 200, 99.81299
2017-09-29 19:17:20.8, 94.17653, 1.503132, 200, 99.81006
2017-09-29 19:17:35.9, 94.08446, 1.503571, 200, 99.81299
2017-09-29 19:17:50.9, 94.07628, 1.50361, 200, 99.81689
2017-09-29 19:18:06.2, 93.99641, 1.503991, 200, 99.81274
2017-09-29 19:18:21.3, 93.94923, 1.504216, 200, 99.81348
2017-09-29 19:18:36.4, 93.72267, 1.505298, 200, 99.81519
2017-09-29 19:18:51.4, 93.47014, 1.506506, 200, 99.81201
2017-09-29 19:19:06.5, 93.59367, 1.505915, 200, 99.81445
2017-09-29 19:19:21.6, 93.32545, 1.507199, 200, 99.81714
2017-09-29 19:19:36.7, 93.56117, 1.50607, 200, 99.81665
2017-09-29 19:19:51.7, 93.41502, 1.50677, 200, 99.82031
2017-09-29 19:20:06.8, 93.28612, 1.507388, 200, 99.82056
2017-09-29 19:20:21.9, 93.17021, 1.507943, 200, 99.81836
2017-09-29 19:20:37.0, 93.10707, 1.508246, 200, 99.8186
2017-09-29 19:20:52.0, 93.12602, 1.508155, 200, 99.82178
2017-09-29 19:21:07.1, 93.088, 1.508338, 200, 99.82007
2017-09-29 19:21:22.2, 92.87981, 1.509337, 200, 99.82153
2017-09-29 19:21:37.3, 92.97026, 1.508903, 200, 99.82178
2017-09-29 19:21:52.4, 92.82079, 1.509621, 200, 99.8208
2017-09-29 19:22:07.4, 92.76945, 1.509868, 200, 99.823
2017-09-29 19:22:22.4, 92.59254, 1.510719, 200, 99.82056
2017-09-29 19:22:37.5, 92.69289, 1.510236, 200, 99.82544
2017-09-29 19:22:52.5, 92.5612, 1.51087, 200, 99.82251
2017-09-29 19:23:07.6, 92.41664, 1.511566, 200, 99.82471
2017-09-29 19:23:22.7, 92.5088, 1.511122, 200, 99.82227
2017-09-29 19:23:37.8, 92.19276, 1.512646, 200, 99.82617
2017-09-29 19:23:52.9, 92.20094, 1.512606, 200, 99.82373
2017-09-29 19:24:07.9, 91.86476, 1.51423, 200, 99.82568
2017-09-29 19:24:23.0, 91.79195, 1.514583, 200, 99.82568
2017-09-29 19:24:38.1, 91.63649, 1.515335, 200, 99.82593
2017-09-29 19:24:53.2, 91.30446, 1.516945, 200, 99.82666
2017-09-29 19:25:08.2, 91.26326, 1.517145, 200, 99.82617
2017-09-29 19:25:23.3, 91.06114, 1.518127, 200, 99.82788
2017-09-29 19:25:38.4, 90.92662, 1.518781, 200, 99.82715
2017-09-29 19:25:53.5, 90.77748, 1.519507, 200, 99.8252
2017-09-29 19:26:08.6, 90.51811, 1.520771, 200, 99.8269
2017-09-29 19:26:23.6, 90.46806, 1.521015, 200, 99.82593
2017-09-29 19:26:38.7, 90.35423, 1.521571, 200, 99.82886
2017-09-29 19:26:53.8, 90.02559, 1.523177, 200, 99.8291
2017-09-29 19:27:08.8, 89.95726, 1.523512, 200, 99.82788
2017-09-29 19:27:23.9, 89.78575, 1.524352, 200, 99.82666
2017-09-29 19:27:39.0, 89.5699, 1.52541, 200, 99.82568
2017-09-29 19:27:54.0, 89.4799, 1.525852, 200, 99.82422
2017-09-29 19:28:09.0, 89.39516, 1.526268, 200, 99.823
2017-09-29 19:28:24.1, 89.0753, 1.527842, 200, 99.82788
2017-09-29 19:28:39.2, 88.87788, 1.528814, 200, 99.82642
2017-09-29 19:28:54.3, 88.93398, 1.528538, 200, 99.82544
2017-09-29 19:29:09.4, 88.72887, 1.529549, 200, 99.82666
2017-09-29 19:29:24.4, 88.56468, 1.53036, 200, 99.82886
2017-09-29 19:29:39.5, 88.44011, 1.530975, 200, 99.83105
2017-09-29 19:29:54.6, 88.31282, 1.531605, 200, 99.82642
2017-09-29 19:30:09.6, 88.19325, 1.532197, 200, 99.82813
2017-09-29 19:30:24.6, 88.13579, 1.532481, 200, 99.82837
2017-09-29 19:30:39.7, 88.0645, 1.532834, 200, 99.8313
2017-09-29 19:30:54.8, 88.05083, 1.532902, 200, 99.82935
2017-09-29 19:31:09.9, 88.1985, 1.532171, 200, 99.82813
2017-09-29 19:31:24.9, 88.27794, 1.531778, 200, 99.83032
2017-09-29 19:31:40.0, 88.41161, 1.531116, 200, 99.83228
2017-09-29 19:31:55.1, 88.67445, 1.529818, 200, 99.83301
2017-09-29 19:32:10.1, 88.77434, 1.529325, 200, 99.83276
2017-09-29 19:32:25.2, 88.87148, 1.528846, 200, 99.83325
2017-09-29 19:32:40.3, 89.06627, 1.527886, 200, 99.8335
2017-09-29 19:32:55.4, 89.23341, 1.527064, 200, 99.83032
2017-09-29 19:33:10.4, 89.45433, 1.525978, 200, 99.83374
2017-09-29 19:33:25.4, 89.67665, 1.524887, 200, 99.83154
2017-09-29 19:33:40.5, 89.72011, 1.524674, 200, 99.83643
2017-09-29 19:33:55.6, 89.88426, 1.523869, 200, 99.83545
2017-09-29 19:34:10.7, 90.26118, 1.522025, 200, 99.83691
