0	100.3779
0.25	100.1365
0.5	99.879
0.75	99.62927
1.016666667	99.11523
1.266666667	98.40735
1.516666667	97.6171
1.766666667	96.87537
2.016666667	96.14478
2.266666667	95.30756
2.516666667	94.41873
2.766666667	93.4986
3.016666667	92.50882
3.266666667	91.54727
3.516666667	90.84055
3.766666667	90.06479
4.016666667	89.32974
4.283333333	88.51703
4.533333333	87.60382
4.783333333	86.772
5.033333333	85.89554
5.283333333	85.10626
5.533333333	84.48187
5.783333333	83.74707
6.033333333	83.02945
6.283333333	82.25229
6.533333333	81.45099
6.783333333	80.6358
7.033333333	80.14847
7.283333333	79.77921
7.55	79.33536
7.8	78.86652
8.05	78.46588
8.3	78.03964
8.55	77.51263
8.8	77.10373
9.05	76.60123
9.3	76.28644
9.55	75.92188
9.8	75.46802
10.05	75.61221
10.3	75.87997
10.55	76.41748
10.81666667	76.80817
11.06666667	77.23804
11.31666667	78.02774
11.56666667	78.89758
11.81666667	79.66245
12.06666667	80.38159
12.31666667	81.35632
12.56666667	82.34921
12.81666667	83.17102
13.06666667	83.77438
13.31666667	84.50986
13.56666667	85.42239
13.81666667	86.1174
14.06666667	86.57816
14.31666667	87.06656
14.58333333	87.68253
14.83333333	88.31067
15.08333333	88.86209
15.33333333	89.14905
15.58333333	89.34119
15.83333333	89.5845
16.08333333	89.81958
16.33333333	90.06345
16.58333333	90.1636
16.83333333	90.39319
17.08333333	90.62848
17.35	90.84772
17.6	91.07291
17.85	91.16525
18.1	91.05954
18.35	90.96164
18.6	90.72668
18.85	90.29297
19.11666667	89.83203
19.36666667	89.08911
19.61666667	88.91577
19.86666667	88.42203
20.11666667	88.07788
20.36666667	87.59567
20.61666667	87.35294
20.86666667	87.17578
21.11666667	86.70605
21.36666667	86.36609
21.61666667	85.90967
21.86666667	85.62628
22.11666667	85.03534
22.36666667	84.48404
22.61666667	83.89807
22.88333333	83.32089
23.13333333	82.66763
23.38333333	82.08014
23.63333333	81.42978
23.88333333	80.95932
24.13333333	80.86597
24.38333333	80.66138
24.63333333	80.18112
24.88333333	79.83368
25.13333333	79.41205
25.38333333	79.1748
25.63333333	78.70935
25.88333333	78.47324
26.15	78.18454
26.4	77.99606
26.65	78.06476
26.9	78.30551
27.15	78.91373
27.4	79.87738
27.65	80.61475
27.9	81.41824
28.15	82.3114
28.4	83.22333
28.65	84.18213
28.9	84.99066
29.16666667	85.63797
29.41666667	86.38641
29.66666667	86.98767
29.91666667	87.75696
30.16666667	88.3418
30.41666667	88.84763
30.66666667	89.52594
30.91666667	90.22943
31.16666667	90.67426
31.41666667	90.93195
31.66666667	91.42154
31.91666667	91.66342
32.16666667	91.939
32.43333333	92.21704
32.68333333	92.37753
32.93333333	92.48639
33.18333333	92.59921
33.43333333	92.64569
33.68333333	92.56531
33.93333333	92.39587
34.18333333	92.14478
34.43333333	91.90912
34.68333333	91.71225
34.93333333	91.37805
35.18333333	91.06909
35.43333333	90.73279
35.68333333	90.20145
35.93333333	89.87274
36.2	89.57883
36.45	89.16824
36.7	88.57166
36.95	88.15677
37.2	87.75299
37.45	87.27905
37.7	86.99039
37.95	86.57925
38.2	86.19864
38.45	85.79053
38.7	85.35864
38.95	84.95053
39.2	84.6041
39.45	84.29489
39.7	83.82358
39.96666667	83.38031
40.21666667	83.02032
40.46666667	82.6572
40.71666667	82.41333
40.96666667	82.04996
41.21666667	81.53558
41.46666667	81.10962
41.71666667	80.78656
41.96666667	80.45844
42.21666667	80.22205
42.46666667	80.08054
42.71666667	79.96686
42.96666667	80.16742
43.23333333	80.67087
43.48333333	81.39908
43.73333333	81.87018
43.98333333	82.24979
44.23333333	82.55164
44.48333333	82.88092
44.73333333	83.28363
44.98333333	84.02396
45.23333333	84.70605
45.48333333	85.22876
45.73333333	85.75659
45.98333333	86.22626
46.23333333	86.92651
46.5	87.7084
46.75	88.2197
47	88.63922
47.25	89.00684
47.5	89.66071
47.75	90.29108
48	90.5351
48.25	90.78436
48.5	90.75784
48.75	90.77927
49	90.87161
49.25	90.73358
49.5	90.30908
49.75	89.88437
50.01666667	89.55084
50.26666667	89.29398
50.51666667	88.95569
50.76666667	88.62189
51.01666667	88.08057
51.26666667	87.70239
51.51666667	87.34622
51.76666667	87.22617
52.01666667	86.82211
52.26666667	86.17114
52.51666667	85.57816
52.78333333	85.13214
53.01666667	84.58951
53.28333333	84.36218
53.53333333	84.02649
53.78333333	83.76987
54.03333333	83.34021
54.28333333	83.01956
54.53333333	82.56985
54.78333333	82.12039
55.03333333	81.55835
55.28333333	81.04025
55.53333333	80.58786
55.78333333	80.3183
56.03333333	80.12555
56.3	79.75082
56.55	79.42365
56.8	79.21344
57.05	79.27142
57.3	79.44318
57.55	79.65469
57.8	80.09946
58.05	81.017
58.3	81.77277
58.55	82.28714
58.8	82.55981
59.05	83.41879
59.3	84.18903
59.55	85.14572
59.81666667	85.54919
60.06666667	86.14813
60.31666667	86.99094
60.56666667	87.74615
60.81666667	88.17938
61.06666667	88.35089
61.31666667	88.72702
61.56666667	89.24243
61.81666667	89.79895
62.06666667	90.36182
62.31666667	90.67383
62.56666667	91.21326
62.81666667	91.70123
63.08333333	92.11646
63.33333333	92.34073
63.58333333	92.74911
63.83333333	93.04459
64.08333333	93.05618
64.33333333	93.1123
64.58333333	93.05066
64.83333333	92.7561
65.08333333	92.53235
65.33333333	91.99014
65.58333333	91.29935
65.83333333	90.93954
66.08333333	90.18036
66.35	89.58621
66.6	88.85147
66.85	88.14774
67.1	87.19568
67.35	86.43964
67.6	85.76364
67.85	84.9791
68.1	83.91235
68.35	82.84753
68.6	82.06259
68.85	81.1004
69.1	80.18713
69.35	79.3429
69.6	78.47507
69.85	77.64053
70.11666667	76.80746
70.36666667	75.7948
70.61666667	74.93225
70.86666667	74.14893
71.11666667	73.45999
71.36666667	72.83087
71.61666667	72.27383
71.86666667	71.78766
72.11666667	71.32193
72.36666667	71.30264
72.61666667	72.16501
72.86666667	73.40472
73.11666667	74.51367
73.36666667	75.51382
73.61666667	76.3056
73.88333333	77.30417
74.13333333	77.80096
74.38333333	78.31186
74.63333333	79.08044
74.88333333	80.11899
75.13333333	80.98386
75.38333333	81.7323
75.63333333	82.54791
75.88333333	83.27887
76.13333333	84.09421
76.38333333	84.84534
76.63333333	85.64148
76.9	86.08194
77.15	86.34012
77.4	86.64407
77.65	86.69229
77.9	86.78949
78.15	86.92181
78.4	87.1853
78.65	87.29816
78.9	87.47598
