Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2018-11-21 11:51:36.0, 85.69348, 1.989968, 200, 99.61621
2018-11-21 11:51:46.0, 85.66254, 1.990076, 200, 99.61841
2018-11-21 11:51:56.1, 85.88135, 1.989311, 200, 99.6189
2018-11-21 11:52:06.2, 85.93103, 1.989137, 200, 99.6167
2018-11-21 11:52:16.2, 85.79419, 1.989616, 200, 99.6123
2018-11-21 11:52:26.3, 85.57861, 1.99037, 200, 99.61938
2018-11-21 11:52:36.4, 85.53497, 1.990523, 200, 99.61865
2018-11-21 11:52:46.5, 85.4209, 1.990922, 200, 99.61792
2018-11-21 11:52:56.5, 85.27252, 1.991442, 200, 99.61938
2018-11-21 11:53:06.5, 84.94757, 1.992581, 200, 99.61841
2018-11-21 11:53:16.6, 84.5246, 1.994066, 200, 99.61377
2018-11-21 11:53:26.6, 84.37805, 1.994581, 200, 99.61719
2018-11-21 11:53:36.7, 84.13922, 1.995421, 200, 99.61597
2018-11-21 11:53:46.8, 83.84161, 1.996468, 200, 99.61646
2018-11-21 11:53:56.8, 83.23657, 1.998601, 200, 99.61499
2018-11-21 11:54:06.9, 82.91492, 1.999736, 200, 99.62061
2018-11-21 11:54:17.0, 82.51093, 2.001165, 200, 99.61987
2018-11-21 11:54:27.2, 82.18402, 2.002322, 200, 99.61914
2018-11-21 11:54:37.2, 81.46527, 2.004871, 200, 99.62036
2018-11-21 11:54:47.3, 80.73334, 2.007474, 200, 99.62183
2018-11-21 11:54:57.5, 80.3667, 2.00878, 200, 99.61987
2018-11-21 11:55:07.7, 79.55469, 2.011679, 200, 99.61743
2018-11-21 11:55:17.7, 79.12018, 2.013233, 200, 99.61914
2018-11-21 11:55:27.8, 78.34436, 2.016015, 200, 99.62207
2018-11-21 11:55:37.9, 77.63757, 2.018556, 200, 99.62134
2018-11-21 11:55:48.0, 77.00793, 2.020825, 200, 99.62256
2018-11-21 11:55:58.1, 76.31226, 2.023338, 200, 99.62549
2018-11-21 11:56:08.1, 75.8418, 2.025041, 200, 99.62598
2018-11-21 11:56:18.2, 74.94507, 2.028295, 200, 99.62402
