DO,MO2
94.6711,2.243076923
89.4795,2.935384615
83.8183,3.018461538
77.7954,2.824615385
72.3473,3.073846154
66.8819,2.270769231
62.098,2.907692308
56.6938,2.547692308
51.5575,3.101538462
43.9267,3.766153846
37.1851,3.018461538
31.885,2.52
27.067,2.298461538
22.6538,2.436923077
17.9402,2.436923077
13.6079,1.966153846
10.1996,1.495384615
7.6296,1.135384615
5.6864,0.858461538
4.3409,0.581538462
3.5325,0.470769231
