DO,MO2
88.697,6.612371134
81.2532,6.691546392
75.3177,5.340618557
68.8817,5.925773196
62.0685,5.685773196
54.9742,6.028453608
47.9916,6.400824742
41.6368,5.690721649
36.0182,4.668865979
31.0119,4.464742268
26.8863,3.570309278
23.1726,3.24371134
20.0016,2.545979381
17.2972,2.137731959
14.9454,1.957113402
12.9855,1.693608247
11.3178,1.375670103
