DO,MO2
89.5361,2.302439024
83.6729,1.609756098
78.5384,1.795121951
72.3415,2.204878049
66.2011,1.96097561
60.9678,1.687804878
55.6832,1.990243902
49.8511,1.892682927
43.8077,2.07804878
38.1366,1.775609756
32.8935,1.658536585
28.062,1.629268293
23.7848,1.395121951
19.8439,1.23902439
16.4325,1.073170732
13.5217,0.809756098
11.0448,0.770731707
8.8214,0.712195122
6.9833,0.546341463
5.4397,0.43902439
4.3366,0.43902439
