DO,MO2
88.2168,1.639790576
82.4959,1.988481675
76.1284,2.214659686
69.3802,2.082722513
61.5122,2.657591623
53.7047,2.403141361
46.0408,2.506806283
38.5651,2.242931937
31.6144,2.092146597
25.5932,1.837696335
20.5463,1.423036649
16.8558,1.140314136
13.5299,0.923560209
11.5984,0.612565445
9.4385,0.603141361
8.0523,0.565445026
