DO,MO2
88.8969,1.074489796
84.567,1.58877551
79.63,1.496938776
74.5586,1.77244898
68.9014,1.928571429
63.0933,1.891836735
56.7708,2.268367347
49.0428,2.433673469
42.1269,1.845918367
35.4784,2.066326531
29.0279,1.956122449
23.365,1.726530612
18.0603,1.570408163
13.5269,1.248979592
10.2459,1.010204082
7.8939,0.596938776
6.3136,0.42244898
5.0649,0.394897959
3.8543,0.330612245
