DO,MO2
77.463,2.391111111
74.7241,2.516666667
70.7556,4.18
65.9905,4.782222222
61.403,3.781111111
56.1296,3.791111111
52.1813,3.85
48.6544,3.214444444
44.3932,3.222222222
41.1409,2.552222222
37.4293,3.536666667
32.4985,4.012222222
28.7868,3.102222222
25.14,3.136666667
21.918,2.19
19.5278,1.943333333
17.0708,1.881111111
15.0047,1.51
13.2412,1.532222222
11.6269,1.091111111
10.3431,1.245555556
9.1739,0.911111111
8.0894,0.878888889
7.1857,0.553333333
6.6788,0.55
