DO,MO2
91.8303,2.975510204
84.944,2.914285714
78.1564,2.963265306
71.537,3
64.415,3.134693878
56.845,3.342857143
50.0637,2.730612245
44.1221,2.473469388
38.4845,2.473469388
33.2466,2.118367347
28.6807,1.824489796
24.8273,1.591836735
21.4056,1.334693878
18.491,1.187755102
16.0282,0.967346939
13.8096,0.869387755
11.7846,0.869387755
9.9071,0.759183673
8.1567,0.820408163
6.4366,0.563265306
5.1615,0.685714286
