DO,MO2
91.2571,3.054545455
85.6405,3.490909091
79.8826,3.490909091
73.6693,3.818181818
66.8657,4.145454545
59.8986,4.145454545
52.8397,4.254545455
45.4985,4.472727273
38.0611,4.472727273
30.1724,4.472727273
23.078,3.709090909
17.5724,2.836363636
13.327,2.072727273
10.1524,1.745454545
7.732,1.2
5.9481,0.872727273
4.6573,0.654545455
3.7092,0.436363636
3.0376,0.327272727
