DO,MO2
76.8826,1.965619835
74.168,2.702479339
70.7306,2.55768595
67.4596,2.216033058
64.7147,2.239834711
61.8658,2.248264463
59.1816,2.239338843
56.5031,1.792066116
53.7815,2.300330579
50.489,2.536859504
47.5009,2.373719008
44.5213,2.078677686
42.109,1.95768595
39.668,1.98
37.0913,2.008264463
34.7549,1.567438017
32.8872,1.280330579
30.8862,1.900661157
28.8044,1.527768595
26.9403,1.250578512
25.4608,1.299173554
23.7132,1.338347107
22.3104,1.022975207
21.1167,0.850909091
