DO,MO2
90.1757,4.38
86.1871,3.96
81.5102,5.242325581
76.709,4.587906977
71.1833,6.22744186
65.0188,5.440465116
60.0669,5.133488372
54.8967,5.599534884
50.7534,3.066976744
47.2448,3.798139535
43.5288,4.119069767
38.7557,4.717674419
34.0045,4.953488372
29.6186,3.918139535
25.9231,3.968372093
22.1843,3.400465116
18.8179,3.175813953
15.8854,2.794883721
13.2848,2.453023256
10.9409,2.367906977
8.6651,2.137674419
7.0614,1.890697674
