DO,MO2
94.6832,1.674382979
89.8537,2.326468085
82.8435,2.434723404
77.1662,1.894468085
72.3477,1.732595745
67.7604,1.856170213
62.2237,1.99506383
57.3844,1.72187234
52.3975,2.107404255
47.6681,1.673361702
43.1853,1.670808511
38.8858,1.501276596
34.9906,1.437957447
31.2636,1.352680851
28.1714,1.105021277
25.0783,1.105531915
22.4979,0.968170213
19.9986,0.927829787
17.7834,0.89106383
15.8191,0.682212766
14.0875,0.619914894
