DO,MO2
88.9876,6.242891566
82.69,6.831325301
76.7117,6.255903614
70.8751,6.05060241
65.3772,5.952289157
60.356,4.704578313
55.9703,4.506506024
51.8382,4.448674699
48.1277,3.465542169
44.7743,4.184096386
41.4228,3.21686747
38.6187,2.843855422
35.611,2.923373494
32.7634,3.17060241
29.8386,2.537349398
27.3213,2.524337349
24.8682,2.580722892
22.4439,2.37686747
20.3644,2.301686747
18.2764,2.081927711
16.4275,1.853493976
14.7162,1.554216867
