DO,MO2
92.4821,5.462068966
84.6194,5.213793103
76.6937,4.965517241
69.4569,4.593103448
62.6994,4.468965517
55.6845,4.965517241
47.2383,6.082758621
37.9399,6.455172414
28.5207,5.586206897
21.3732,3.972413793
16.364,2.855172414
12.7311,2.110344828
10.0292,1.489655172
8.1091,0.993103448
6.7916,0.868965517
5.47,0.868965517
4.555,0.496551724
3.7734,0.496551724
3.4357,0.496551724
