DO,MO2
88.7373,2.808
84.5075,3.764571429
79.8269,3.486857143
75.299,3.517714286
70.9581,3.301714286
66.4804,3.702857143
61.9375,3.260571429
57.6333,3.414857143
53.0052,3.528
48.7816,3.178285714
44.5044,3.363428571
39.8969,3.620571429
35.4252,3.373714286
31.1228,3.291428571
27.0096,3.178285714
23.0819,2.910857143
19.4179,2.684571429
16.2638,2.16
13.651,1.892571429
11.4891,1.542857143
9.5868,1.316571429
8.0193,1.08
6.7692,0.874285714
5.7299,0.72
4.9087,0.596571429
