DO,MO2
91.0893,3.267391304
86.1726,4.206521739
79.644,5.02826087
73.1384,4.676086957
67.5354,4.852173913
59.8981,6.319565217
52.1433,5.204347826
43.0037,6.495652174
36.3466,3.854347826
30.4468,3.658695652
25.2611,4.069565217
20.5249,3.22826087
16.5589,2.680434783
13.3765,2.093478261
10.721,1.976086957
8.4951,1.35
6.6727,1.408695652
5.0133,0.97826087
4.0645,0.508695652
3.1219,0.763043478
2.4664,0.156521739
2.2184,0.880434783
