DO,MO2
82.031,2.611111111
76.0081,2.316666667
70.3767,2.461111111
64.5161,2.45
59.0629,2.322222222
52.9216,2.761111111
46.7363,2.483333333
41.1093,2.272222222
35.7992,2.238888889
30.6031,1.977777778
25.9935,1.933333333
21.792,1.55
18.4275,1.294444444
15.4069,1.161111111
12.9268,0.944444444
10.8281,0.777777778
9.1413,0.683333333
7.6687,0.527777778
6.5573,0.4
5.6309,0.355555556
4.9449,0.211111111
4.4716,0.2
