DO,MO2
79.1916,2.001335559
74.442,2.608347245
68.4185,2.884808013
62.6854,2.446076795
57.4509,2.512186978
52.0472,2.638397329
46.7356,2.500166945
41.5993,2.19966611
36.1831,2.560267112
31.0727,2.23572621
26.7614,1.803005008
23.0558,1.54457429
20.1308,1.171953255
17.6103,1.081803005
15.2407,1.087813022
13.1411,0.751252087
11.7593,0.498831386
10.6255,0.65509182
