DO,MO2
73.9853,3.656903226
70.2754,3.890322581
64.8982,4.411741935
59.8644,3.800903226
54.3753,4.337419355
50.1755,4.437290323
45.4446,3.204
42.1086,3.042580645
37.7225,3.725419355
33.2725,4.034322581
29.0742,3.289935484
25.6971,2.615225806
22.5866,2.62916129
19.861,2.090322581
17.6042,1.845290323
15.6894,1.529419355
14.1621,1.169419355
12.7926,1.193806452
11.6732,1.127612903
10.6056,0.846580645
9.6961,0.809419355
8.8713,0.728129032
8.1028,0.564387097
7.6835,0.523741935
