DO,MO2
91.7289,5.236595745
85.9258,5.449787234
80.2803,5.346382979
74.1767,5.618297872
67.798,5.844255319
61.8204,5.259574468
56.27,4.604680851
51.4105,4.187234043
46.7634,3.948510638
42.0119,4.284255319
37.5805,4.229361702
33.2412,3.666382979
29.0634,2.646382979
26.1185,2.590212766
23.1741,2.701276596
20.6164,2.111489362
18.3316,1.75787234
16.2895,1.793617021
14.5358,1.830638298
12.8878,0.963829787
