DO,MO2
91.228,3.410526316
84.829,3.631578947
78.3141,3.410526316
72.0227,3.410526316
65.9328,3.378947368
59.3219,3.694736842
52.6577,3.663157895
46.0148,3.536842105
39.2779,3.694736842
32.7464,3.378947368
26.5339,3.221052632
21.0467,2.621052632
16.4905,2.084210526
13.1523,1.578947368
10.492,1.389473684
8.2052,1.168421053
6.3346,0.915789474
