DO,MO2
93.3755,4.074700315
88.067,4.909400631
81.8384,5.058170347
75.5991,4.965047319
69.4032,5.139936909
63.979,4.147381703
59.5947,3.238864353
55.71,3.193438486
51.4044,3.615899054
46.8804,3.686309148
42.7364,3.162776025
38.8866,3.237728707
35.096,2.924290221
31.6614,2.793690852
28.4624,2.583596215
25.6186,1.973753943
23.0346,2.091861199
20.6149,1.7829653
18.3876,1.689842271
16.3476,1.616025237
14.5039,1.408201893
13.3468,1.310536278
