DO,MO2
90.853,5.916470588
83.8866,6.618823529
76.257,6.832941176
69.2351,5.589411765
63.255,4.338823529
57.3509,4.923529412
52.1384,4.017647059
47.5894,3.770588235
43.2917,3.5
39.2758,3.371764706
35.4704,3.175294118
31.8833,2.922352941
28.3711,2.845882353
25.3027,2.450588235
22.6576,2.118823529
20.1472,2.092941176
17.8876,1.842352941
15.9911,1.32
14.2529,1.68
12.5252,1.096470588
