DO,MO2
68.5687,3.892733564
59.5214,4.004844291
50.4581,3.961245675
41.7344,3.830449827
33.5718,3.394463668
26.1713,3.008304498
20.3291,2.204844291
15.6925,1.8
12.6435,1.058823529
10.6169,0.734948097
8.8411,0.84083045
7.323,0.928027682
5.2273,0.859515571
3.3268,0.809688581
2.1204,0.392387543
