DO,MO2
94.312,3.6
89.6825,3.342857143
85.2859,2.957142857
81.0569,3.085714286
76.7386,3.214285714
72.8749,2.7
69.2079,2.7
65.5877,2.7
61.9983,2.571428571
58.5278,2.571428571
55.0132,2.571428571
51.4611,2.7
47.6203,2.957142857
43.9047,2.7
40.2328,2.828571429
36.3658,2.7
32.8263,2.571428571
29.2321,2.7
25.4981,2.957142857
20.6976,3.6
16.6033,2.571428571
13.43,2.185714286
10.6106,1.8
8.4742,1.414285714
6.8194,1.028571429
5.4777,1.028571429
4.6247,0.642857143
