DO,MO2
90.4361,4.153846154
84.8264,5.330769231
77.8566,6.784615385
70.5133,5.607692308
64.0794,5.884615385
55.9293,7.476923077
47.8561,6.092307692
41.4042,5.261538462
35.1657,5.123076923
29.7672,4.084615385
24.9787,3.946153846
20.7111,3.184615385
17.4833,2.492307692
14.6549,2.215384615
12.1812,1.869230769
10.1535,1.661538462
8.3842,1.246153846
6.9585,1.038461538
5.7831,0.969230769
4.8092,0.623076923
4.17,0.415384615
3.6326,0.415384615
3.2419,0.276923077
