DO,MO2
85.2175,1.904268293
80.189,2.134756098
74.7565,2.310365854
69.3225,2.206097561
64.0278,2.22804878
57.7283,3.029268293
50.154,3.254268293
42.6825,2.990853659
36.1001,2.568292683
30.4666,1.953658537
26.0995,1.668292683
22.2741,1.410365854
19.2274,1.125
16.7236,0.932926829
14.7189,0.691463415
