DO,MO2
94.6608,10.38624434
86.7232,10.09466063
78.8709,9.781900452
72.318,8.421719457
65.7289,8.420090498
59.1254,7.631674208
53.8842,6.318733032
49.418,5.066063348
45.2059,5.937556561
41.2896,5.295746606
37.467,4.178280543
34.1197,4.205972851
30.9475,3.899728507
28.0874,3.502262443
25.4505,2.967963801
23.416,2.267511312
