DO,MO2
87.835,3.028412256
83.2071,3.91086351
77.5398,4.432311978
71.1454,4.993871866
64.8798,4.723119777
58.6774,4.683008357
52.668,4.342061281
46.4153,5.354874652
39.634,4.853481894
33.2831,4.893593315
27.3926,4.101392758
22.4985,3.158774373
18.6159,2.767688022
15.2474,2.266295265
12.592,1.794986072
10.5622,1.32367688
8.9491,1.173259053
7.5546,0.882451253
6.4793,0.722005571
5.5774,0.631754875
4.8194,0.481337047
