time.min,sat,probe.id,date.day,date.month,date.year,pressure.kpa,type
115.55,90.42313,NFB0014,12,april,2017,100.4,smr
115.8,90.8273,NFB0014,12,april,2017,100.4,smr
116.05,90.79941,NFB0014,12,april,2017,100.4,smr
116.3,90.80771,NFB0014,12,april,2017,100.4,smr
116.55,90.88394,NFB0014,12,april,2017,100.4,smr
116.8,90.84671,NFB0014,12,april,2017,100.4,smr
117.05,90.67581,NFB0014,12,april,2017,100.4,smr
117.3,90.98245,NFB0014,12,april,2017,100.4,smr
117.55,90.54056,NFB0014,12,april,2017,100.4,smr
117.8,90.33133,NFB0014,12,april,2017,100.4,smr
118.05,89.98227,NFB0014,12,april,2017,100.4,smr
118.3,89.84903,NFB0014,12,april,2017,100.4,smr
118.5666667,89.58774,NFB0014,12,april,2017,100.4,smr
118.8166667,89.42313,NFB0014,12,april,2017,100.4,smr
119.0666667,88.96701,NFB0014,12,april,2017,100.4,smr
119.3166667,88.55301,NFB0014,12,april,2017,100.4,smr
119.5666667,88.83505,NFB0014,12,april,2017,100.4,smr
119.8166667,87.923,NFB0014,12,april,2017,100.4,smr
120.0666667,87.83145,NFB0014,12,april,2017,100.4,smr
120.3166667,87.65488,NFB0014,12,april,2017,100.4,smr
120.5666667,87.12643,NFB0014,12,april,2017,100.4,smr
120.8166667,86.5513,NFB0014,12,april,2017,100.4,smr
121.0833333,86.259,NFB0014,12,april,2017,100.4,smr
121.3333333,85.93906,NFB0014,12,april,2017,100.4,smr
121.5833333,85.74344,NFB0014,12,april,2017,100.4,smr
121.8333333,85.17532,NFB0014,12,april,2017,100.4,smr
122.0833333,85.20859,NFB0014,12,april,2017,100.4,smr
122.3333333,84.36209,NFB0014,12,april,2017,100.4,smr
122.5833333,83.95944,NFB0014,12,april,2017,100.4,smr
122.8333333,83.60037,NFB0014,12,april,2017,100.4,smr
123.0833333,82.79922,NFB0014,12,april,2017,100.4,smr
123.3333333,82.78256,NFB0014,12,april,2017,100.4,smr
123.5833333,82.35678,NFB0014,12,april,2017,100.4,smr
123.8333333,81.81906,NFB0014,12,april,2017,100.4,smr
124.0833333,81.43893,NFB0014,12,april,2017,100.4,smr
124.3333333,81.32126,NFB0014,12,april,2017,100.4,smr
124.5833333,80.90024,NFB0014,12,april,2017,100.4,smr
124.8333333,80.43692,NFB0014,12,april,2017,100.4,smr
125.1,79.95535,NFB0014,12,april,2017,100.4,smr
125.35,79.87912,NFB0014,12,april,2017,100.4,smr
125.6,79.5264,NFB0014,12,april,2017,100.4,smr
125.85,79.26559,NFB0014,12,april,2017,100.4,smr
126.1,78.80704,NFB0014,12,april,2017,100.4,smr
126.35,78.15585,NFB0014,12,april,2017,100.4,smr
126.6,77.88535,NFB0014,12,april,2017,100.4,smr
126.85,77.45071,NFB0014,12,april,2017,100.4,smr
127.1,76.83084,NFB0014,12,april,2017,100.4,smr
127.35,76.80026,NFB0014,12,april,2017,100.4,smr
127.6,76.03751,NFB0014,12,april,2017,100.4,smr
127.85,75.97372,NFB0014,12,april,2017,100.4,smr
128.1,75.85446,NFB0014,12,april,2017,100.4,smr
128.35,75.5405,NFB0014,12,april,2017,100.4,smr
128.6,75.37265,NFB0014,12,april,2017,100.4,smr
128.85,75.13919,NFB0014,12,april,2017,100.4,smr
129.1,74.80167,NFB0014,12,april,2017,100.4,smr
129.3666667,74.45291,NFB0014,12,april,2017,100.4,smr
129.6166667,74.19296,NFB0014,12,april,2017,100.4,smr
129.8666667,73.84726,NFB0014,12,april,2017,100.4,smr
130.1166667,73.83176,NFB0014,12,april,2017,100.4,smr
130.3666667,73.42856,NFB0014,12,april,2017,100.4,smr
130.6166667,72.79507,NFB0014,12,april,2017,100.4,smr
130.8666667,72.77908,NFB0014,12,april,2017,100.4,smr
131.1166667,72.60458,NFB0014,12,april,2017,100.4,smr
131.3666667,72.32431,NFB0014,12,april,2017,100.4,smr
131.6166667,72.55405,NFB0014,12,april,2017,100.4,smr
131.8666667,72.39853,NFB0014,12,april,2017,100.4,smr
132.1166667,72.78452,NFB0014,12,april,2017,100.4,smr
132.3666667,73.04941,NFB0014,12,april,2017,100.4,smr
132.6333333,73.40982,NFB0014,12,april,2017,100.4,smr
132.8666667,74.09128,NFB0014,12,april,2017,100.4,smr
133.1333333,74.59335,NFB0014,12,april,2017,100.4,smr
133.3833333,75.04031,NFB0014,12,april,2017,100.4,smr
133.6333333,76.00034,NFB0014,12,april,2017,100.4,smr
133.8833333,76.98947,NFB0014,12,april,2017,100.4,smr
134.1333333,78.2211,NFB0014,12,april,2017,100.4,smr
134.3833333,78.98355,NFB0014,12,april,2017,100.4,smr
134.6333333,79.63803,NFB0014,12,april,2017,100.4,smr
134.8833333,80.15903,NFB0014,12,april,2017,100.4,smr
135.1333333,80.94919,NFB0014,12,april,2017,100.4,smr
135.3833333,81.75113,NFB0014,12,april,2017,100.4,smr
135.6333333,82.46188,NFB0014,12,april,2017,100.4,smr
135.8833333,83.06638,NFB0014,12,april,2017,100.4,smr
136.1333333,83.70761,NFB0014,12,april,2017,100.4,smr
136.3833333,84.61771,NFB0014,12,april,2017,100.4,smr
136.6333333,85.47385,NFB0014,12,april,2017,100.4,smr
136.8833333,85.9653,NFB0014,12,april,2017,100.4,smr
137.15,86.75943,NFB0014,12,april,2017,100.4,smr
137.4,87.04898,NFB0014,12,april,2017,100.4,smr
137.65,87.46951,NFB0014,12,april,2017,100.4,smr
137.9,88.10172,NFB0014,12,april,2017,100.4,smr
138.15,88.37839,NFB0014,12,april,2017,100.4,smr
138.4,88.43948,NFB0014,12,april,2017,100.4,smr
138.65,88.97324,NFB0014,12,april,2017,100.4,smr
138.9,89.37009,NFB0014,12,april,2017,100.4,smr
139.15,89.57419,NFB0014,12,april,2017,100.4,smr
139.4,90.29715,NFB0014,12,april,2017,100.4,smr
139.65,90.62534,NFB0014,12,april,2017,100.4,smr
139.9,90.93259,NFB0014,12,april,2017,100.4,smr
140.1666667,90.76834,NFB0014,12,april,2017,100.4,smr
140.4166667,91.16226,NFB0014,12,april,2017,100.4,smr
140.6666667,91.2316,NFB0014,12,april,2017,100.4,smr
140.9166667,91.80704,NFB0014,12,april,2017,100.4,smr
141.1666667,91.55789,NFB0014,12,april,2017,100.4,smr
141.4166667,91.59177,NFB0014,12,april,2017,100.4,smr
141.6666667,92.08286,NFB0014,12,april,2017,100.4,smr
141.9166667,92.24966,NFB0014,12,april,2017,100.4,smr
142.1666667,92.1022,NFB0014,12,april,2017,100.4,smr
142.4166667,91.97885,NFB0014,12,april,2017,100.4,smr
142.6666667,92.08102,NFB0014,12,april,2017,100.4,smr
142.9333333,92.1553,NFB0014,12,april,2017,100.4,smr
143.1833333,92.36258,NFB0014,12,april,2017,100.4,smr
143.4333333,92.12717,NFB0014,12,april,2017,100.4,smr
143.6833333,91.77817,NFB0014,12,april,2017,100.4,smr
143.9333333,91.96725,NFB0014,12,april,2017,100.4,smr
144.1833333,91.69461,NFB0014,12,april,2017,100.4,smr
144.4333333,91.5137,NFB0014,12,april,2017,100.4,smr
144.6833333,91.57541,NFB0014,12,april,2017,100.4,smr
144.9333333,91.41019,NFB0014,12,april,2017,100.4,smr
145.1833333,91.03964,NFB0014,12,april,2017,100.4,smr
145.4333333,90.75552,NFB0014,12,april,2017,100.4,smr
145.6833333,91.0817,NFB0014,12,april,2017,100.4,smr
145.95,90.47543,NFB0014,12,april,2017,100.4,smr
146.2,90.02603,NFB0014,12,april,2017,100.4,smr
146.45,89.8248,NFB0014,12,april,2017,100.4,smr
146.7,89.91055,NFB0014,12,april,2017,100.4,smr
146.95,89.79019,NFB0014,12,april,2017,100.4,smr
147.2,89.34988,NFB0014,12,april,2017,100.4,smr
147.45,89.68283,NFB0014,12,april,2017,100.4,smr
147.7,89.25339,NFB0014,12,april,2017,100.4,smr
147.95,89.02646,NFB0014,12,april,2017,100.4,smr
148.2,88.90585,NFB0014,12,april,2017,100.4,smr
148.45,88.48856,NFB0014,12,april,2017,100.4,smr
148.7,88.18417,NFB0014,12,april,2017,100.4,smr
148.9666667,87.92557,NFB0014,12,april,2017,100.4,smr
149.2166667,87.54062,NFB0014,12,april,2017,100.4,smr
149.4666667,87.16812,NFB0014,12,april,2017,100.4,smr
149.7166667,87.30807,NFB0014,12,april,2017,100.4,smr
149.9666667,86.73502,NFB0014,12,april,2017,100.4,smr
150.2166667,86.38126,NFB0014,12,april,2017,100.4,smr
150.4666667,86.00162,NFB0014,12,april,2017,100.4,smr
150.7166667,85.85342,NFB0014,12,april,2017,100.4,smr
150.9666667,85.14169,NFB0014,12,april,2017,100.4,smr
151.2166667,85.47964,NFB0014,12,april,2017,100.4,smr
151.4666667,84.83121,NFB0014,12,april,2017,100.4,smr
151.7166667,84.67764,NFB0014,12,april,2017,100.4,smr
151.9666667,84.07376,NFB0014,12,april,2017,100.4,smr
152.2166667,84.20554,NFB0014,12,april,2017,100.4,smr
152.4666667,84.01077,NFB0014,12,april,2017,100.4,smr
152.7333333,83.83261,NFB0014,12,april,2017,100.4,smr
152.9833333,83.75974,NFB0014,12,april,2017,100.4,smr
153.2333333,83.28128,NFB0014,12,april,2017,100.4,smr
153.4833333,83.36276,NFB0014,12,april,2017,100.4,smr
153.7333333,83.11642,NFB0014,12,april,2017,100.4,smr
153.9833333,82.98892,NFB0014,12,april,2017,100.4,smr
154.2333333,82.7756,NFB0014,12,april,2017,100.4,smr
154.5,82.29221,NFB0014,12,april,2017,100.4,smr
154.75,82.32266,NFB0014,12,april,2017,100.4,smr
155,81.77249,NFB0014,12,april,2017,100.4,smr
155.25,81.71414,NFB0014,12,april,2017,100.4,smr
155.5,81.56949,NFB0014,12,april,2017,100.4,smr
155.75,81.3511,NFB0014,12,april,2017,100.4,smr
156,80.93039,NFB0014,12,april,2017,100.4,smr
156.25,80.85751,NFB0014,12,april,2017,100.4,smr
156.5,80.69711,NFB0014,12,april,2017,100.4,smr
156.75,80.31589,NFB0014,12,april,2017,100.4,smr
157,80.25705,NFB0014,12,april,2017,100.4,smr
157.25,79.72598,NFB0014,12,april,2017,100.4,smr
157.5,80.05856,NFB0014,12,april,2017,100.4,smr
157.75,80.27701,NFB0014,12,april,2017,100.4,smr
158,80.28268,NFB0014,12,april,2017,100.4,smr
158.2666667,80.9313,NFB0014,12,april,2017,100.4,smr
158.5166667,81.08463,NFB0014,12,april,2017,100.4,smr
158.7666667,81.35257,NFB0014,12,april,2017,100.4,smr
159.0166667,81.48526,NFB0014,12,april,2017,100.4,smr
159.2666667,81.96255,NFB0014,12,april,2017,100.4,smr
159.5166667,82.68497,NFB0014,12,april,2017,100.4,smr
159.7666667,83.10495,NFB0014,12,april,2017,100.4,smr
160.0166667,83.53812,NFB0014,12,april,2017,100.4,smr
160.2666667,83.89352,NFB0014,12,april,2017,100.4,smr
160.5166667,84.20267,NFB0014,12,april,2017,100.4,smr
160.7666667,84.71054,NFB0014,12,april,2017,100.4,smr
161.0166667,85.16727,NFB0014,12,april,2017,100.4,smr
161.2666667,85.54996,NFB0014,12,april,2017,100.4,smr
161.5333333,85.81534,NFB0014,12,april,2017,100.4,smr
161.7833333,86.11069,NFB0014,12,april,2017,100.4,smr
162.0333333,86.34348,NFB0014,12,april,2017,100.4,smr
162.2833333,87.04166,NFB0014,12,april,2017,100.4,smr
162.5333333,87.25864,NFB0014,12,april,2017,100.4,smr
162.7833333,87.87881,NFB0014,12,april,2017,100.4,smr
163.0333333,87.99893,NFB0014,12,april,2017,100.4,smr
163.3,88.36234,NFB0014,12,april,2017,100.4,smr
163.55,88.74454,NFB0014,12,april,2017,100.4,smr
163.8,88.91641,NFB0014,12,april,2017,100.4,smr
164.05,89.96262,NFB0014,12,april,2017,100.4,smr
164.3,89.72244,NFB0014,12,april,2017,100.4,smr
164.55,90.37936,NFB0014,12,april,2017,100.4,smr
164.8,90.56277,NFB0014,12,april,2017,100.4,smr
165.05,90.79416,NFB0014,12,april,2017,100.4,smr
165.3,91.14377,NFB0014,12,april,2017,100.4,smr
165.55,91.1553,NFB0014,12,april,2017,100.4,smr
165.8,91.65903,NFB0014,12,april,2017,100.4,smr
166.05,91.48465,NFB0014,12,april,2017,100.4,smr
166.3,92.18887,NFB0014,12,april,2017,100.4,smr
166.5666667,91.76022,NFB0014,12,april,2017,100.4,smr
166.8166667,92.02408,NFB0014,12,april,2017,100.4,smr
167.0666667,91.95114,NFB0014,12,april,2017,100.4,smr
167.3166667,91.83932,NFB0014,12,april,2017,100.4,smr
167.5666667,92.00296,NFB0014,12,april,2017,100.4,smr
167.8166667,92.22464,NFB0014,12,april,2017,100.4,smr
168.0666667,91.78806,NFB0014,12,april,2017,100.4,smr
168.3166667,91.98019,NFB0014,12,april,2017,100.4,smr
168.5666667,92.01913,NFB0014,12,april,2017,100.4,smr
168.8166667,92.48331,NFB0014,12,april,2017,100.4,smr
169.0666667,92.33585,NFB0014,12,april,2017,100.4,smr
169.3166667,92.32718,NFB0014,12,april,2017,100.4,smr
169.5666667,92.39316,NFB0014,12,april,2017,100.4,smr
169.8333333,92.13608,NFB0014,12,april,2017,100.4,smr
170.1833333,92.06155,NFB0014,12,april,2017,100.4,smr
170.4333333,92.01981,NFB0014,12,april,2017,100.4,smr
170.6833333,92.0632,NFB0014,12,april,2017,100.4,smr
170.9333333,91.86307,NFB0014,12,april,2017,100.4,smr
171.1833333,91.46561,NFB0014,12,april,2017,100.4,smr
171.4333333,91.22568,NFB0014,12,april,2017,100.4,smr
171.6833333,90.98441,NFB0014,12,april,2017,100.4,smr
171.9333333,90.61563,NFB0014,12,april,2017,100.4,smr
172.2,90.78262,NFB0014,12,april,2017,100.4,smr
172.45,90.37405,NFB0014,12,april,2017,100.4,smr
172.7,90.535,NFB0014,12,april,2017,100.4,smr
172.95,90.31949,NFB0014,12,april,2017,100.4,smr
173.2,90.21756,NFB0014,12,april,2017,100.4,smr
173.45,90.02426,NFB0014,12,april,2017,100.4,smr
173.7,89.8591,NFB0014,12,april,2017,100.4,smr
173.95,89.5192,NFB0014,12,april,2017,100.4,smr
174.2,89.33707,NFB0014,12,april,2017,100.4,smr
174.45,89.38162,NFB0014,12,april,2017,100.4,smr
174.7,89.10715,NFB0014,12,april,2017,100.4,smr
174.95,89.08066,NFB0014,12,april,2017,100.4,smr
175.2166667,88.75467,NFB0014,12,april,2017,100.4,smr
175.45,88.52011,NFB0014,12,april,2017,100.4,smr
175.7,88.37839,NFB0014,12,april,2017,100.4,smr
175.9666667,88.05832,NFB0014,12,april,2017,100.4,smr
176.2166667,88.01108,NFB0014,12,april,2017,100.4,smr
176.4666667,87.63272,NFB0014,12,april,2017,100.4,smr
176.7166667,87.64316,NFB0014,12,april,2017,100.4,smr
176.9666667,87.34201,NFB0014,12,april,2017,100.4,smr
177.2166667,86.96353,NFB0014,12,april,2017,100.4,smr
177.4666667,86.71915,NFB0014,12,april,2017,100.4,smr
177.7166667,86.2919,NFB0014,12,april,2017,100.4,smr
177.9666667,86.28702,NFB0014,12,april,2017,100.4,smr
178.2166667,85.98654,NFB0014,12,april,2017,100.4,smr
178.4666667,85.61557,NFB0014,12,april,2017,100.4,smr
178.7166667,85.61063,NFB0014,12,april,2017,100.4,smr
178.9833333,85.52322,NFB0014,12,april,2017,100.4,smr
179.2333333,85.08395,NFB0014,12,april,2017,100.4,smr
179.4833333,84.84219,NFB0014,12,april,2017,100.4,smr
179.7333333,84.36758,NFB0014,12,april,2017,100.4,smr
179.9833333,84.41245,NFB0014,12,april,2017,100.4,smr
180.2333333,84.17386,NFB0014,12,april,2017,100.4,smr
180.4833333,83.72653,NFB0014,12,april,2017,100.4,smr
180.7333333,83.73788,NFB0014,12,april,2017,100.4,smr
180.9833333,83.23398,NFB0014,12,april,2017,100.4,smr
181.2333333,82.95602,NFB0014,12,april,2017,100.4,smr
181.4833333,82.56448,NFB0014,12,april,2017,100.4,smr
181.7333333,82.29898,NFB0014,12,april,2017,100.4,smr
181.9833333,81.72488,NFB0014,12,april,2017,100.4,smr
182.2333333,81.215,NFB0014,12,april,2017,100.4,smr
182.4833333,80.57883,NFB0014,12,april,2017,100.4,smr
182.75,80.63913,NFB0014,12,april,2017,100.4,smr
182.9833333,79.77158,NFB0014,12,april,2017,100.4,smr
183.25,79.923,NFB0014,12,april,2017,100.4,smr
183.5,80.12204,NFB0014,12,april,2017,100.4,smr
183.75,80.02847,NFB0014,12,april,2017,100.4,smr
184,80.20297,NFB0014,12,april,2017,100.4,smr
184.25,80.35855,NFB0014,12,april,2017,100.4,smr
184.5,80.2825,NFB0014,12,april,2017,100.4,smr
184.75,80.82376,NFB0014,12,april,2017,100.4,smr
185,80.89389,NFB0014,12,april,2017,100.4,smr
185.25,81.67886,NFB0014,12,april,2017,100.4,smr
185.5,81.8544,NFB0014,12,april,2017,100.4,smr
185.75,82.28665,NFB0014,12,april,2017,100.4,smr
186,82.72806,NFB0014,12,april,2017,100.4,smr
186.25,83.01944,NFB0014,12,april,2017,100.4,smr
186.5166667,83.40359,NFB0014,12,april,2017,100.4,smr
186.7666667,84.42081,NFB0014,12,april,2017,100.4,smr
187.0166667,84.83145,NFB0014,12,april,2017,100.4,smr
187.2666667,85.11154,NFB0014,12,april,2017,100.4,smr
187.5166667,85.83041,NFB0014,12,april,2017,100.4,smr
187.7666667,86.05215,NFB0014,12,april,2017,100.4,smr
188.0166667,86.65915,NFB0014,12,april,2017,100.4,smr
188.2666667,87.08743,NFB0014,12,april,2017,100.4,smr
188.5166667,87.74954,NFB0014,12,april,2017,100.4,smr
188.7666667,88.05087,NFB0014,12,april,2017,100.4,smr
189.0166667,88.46201,NFB0014,12,april,2017,100.4,smr
189.2666667,88.99069,NFB0014,12,april,2017,100.4,smr
189.5166667,89.16672,NFB0014,12,april,2017,100.4,smr
189.7833333,89.63858,NFB0014,12,april,2017,100.4,smr
190.0333333,89.88956,NFB0014,12,april,2017,100.4,smr
190.2833333,90.04007,NFB0014,12,april,2017,100.4,smr
190.5333333,90.45859,NFB0014,12,april,2017,100.4,smr
190.7833333,90.44846,NFB0014,12,april,2017,100.4,smr
191.0333333,90.86642,NFB0014,12,april,2017,100.4,smr
191.2833333,91.45914,NFB0014,12,april,2017,100.4,smr
191.5333333,91.28848,NFB0014,12,april,2017,100.4,smr
191.7833333,91.34164,NFB0014,12,april,2017,100.4,smr
192.0333333,91.32639,NFB0014,12,april,2017,100.4,smr
192.2833333,91.76248,NFB0014,12,april,2017,100.4,smr
192.5333333,91.7775,NFB0014,12,april,2017,100.4,smr
192.7833333,92.26596,NFB0014,12,april,2017,100.4,smr
193.0333333,92.32004,NFB0014,12,april,2017,100.4,smr
193.2833333,92.52756,NFB0014,12,april,2017,100.4,smr
193.55,92.85489,NFB0014,12,april,2017,100.4,smr
193.8,92.81888,NFB0014,12,april,2017,100.4,smr
194.05,92.9567,NFB0014,12,april,2017,100.4,smr
194.3,92.73337,NFB0014,12,april,2017,100.4,smr
194.55,92.80954,NFB0014,12,april,2017,100.4,smr
194.8,92.7869,NFB0014,12,april,2017,100.4,smr
195.05,92.73318,NFB0014,12,april,2017,100.4,smr
195.3,92.66104,NFB0014,12,april,2017,100.4,smr
195.55,92.22592,NFB0014,12,april,2017,100.4,smr
195.8,92.40738,NFB0014,12,april,2017,100.4,smr
196.05,92.3613,NFB0014,12,april,2017,100.4,smr
196.3,92.47202,NFB0014,12,april,2017,100.4,smr
196.55,92.10068,NFB0014,12,april,2017,100.4,smr
196.8166667,92.10715,NFB0014,12,april,2017,100.4,smr
197.0666667,91.53079,NFB0014,12,april,2017,100.4,smr
197.3166667,91.47641,NFB0014,12,april,2017,100.4,smr
197.5666667,91.62711,NFB0014,12,april,2017,100.4,smr
197.8166667,91.26346,NFB0014,12,april,2017,100.4,smr
198.0666667,91.32767,NFB0014,12,april,2017,100.4,smr
198.3166667,90.95798,NFB0014,12,april,2017,100.4,smr
198.5666667,90.68118,NFB0014,12,april,2017,100.4,smr
198.8166667,90.23831,NFB0014,12,april,2017,100.4,smr
199.0666667,90.16861,NFB0014,12,april,2017,100.4,smr
199.3166667,89.71951,NFB0014,12,april,2017,100.4,smr
199.5666667,89.68118,NFB0014,12,april,2017,100.4,smr
199.8166667,89.52866,NFB0014,12,april,2017,100.4,smr
200.0666667,88.79684,NFB0014,12,april,2017,100.4,smr
200.3166667,88.71671,NFB0014,12,april,2017,100.4,smr
200.5833333,88.45932,NFB0014,12,april,2017,100.4,smr
200.8166667,88.09616,NFB0014,12,april,2017,100.4,smr
201.0833333,87.91287,NFB0014,12,april,2017,100.4,smr
201.3333333,87.95914,NFB0014,12,april,2017,100.4,smr
201.5833333,87.69589,NFB0014,12,april,2017,100.4,smr
201.8333333,87.17679,NFB0014,12,april,2017,100.4,smr
202.0833333,86.73514,NFB0014,12,april,2017,100.4,smr
202.3333333,85.99625,NFB0014,12,april,2017,100.4,smr
202.5833333,86.34683,NFB0014,12,april,2017,100.4,smr
202.8333333,85.50089,NFB0014,12,april,2017,100.4,smr
203.0833333,85.56192,NFB0014,12,april,2017,100.4,smr
203.3333333,85.29166,NFB0014,12,april,2017,100.4,smr
203.5833333,84.99979,NFB0014,12,april,2017,100.4,smr
203.8333333,85.06454,NFB0014,12,april,2017,100.4,smr
204.0833333,84.34537,NFB0014,12,april,2017,100.4,smr
204.3333333,84.07986,NFB0014,12,april,2017,100.4,smr
204.5833333,83.9462,NFB0014,12,april,2017,100.4,smr
204.8333333,83.84378,NFB0014,12,april,2017,100.4,smr
205.1,83.16971,NFB0014,12,april,2017,100.4,smr
205.35,83.29752,NFB0014,12,april,2017,100.4,smr
205.6,82.82394,NFB0014,12,april,2017,100.4,smr
205.85,82.40482,NFB0014,12,april,2017,100.4,smr
206.1,82.00418,NFB0014,12,april,2017,100.4,smr
206.35,81.92294,NFB0014,12,april,2017,100.4,smr
206.6,81.88675,NFB0014,12,april,2017,100.4,smr
206.85,81.2999,NFB0014,12,april,2017,100.4,smr
207.1,81.34756,NFB0014,12,april,2017,100.4,smr
207.35,81.19565,NFB0014,12,april,2017,100.4,smr
207.6,80.90359,NFB0014,12,april,2017,100.4,smr
207.85,80.47427,NFB0014,12,april,2017,100.4,smr
208.1,80.6738,NFB0014,12,april,2017,100.4,smr
208.35,80.41177,NFB0014,12,april,2017,100.4,smr
208.6,80.13461,NFB0014,12,april,2017,100.4,smr
208.85,79.75381,NFB0014,12,april,2017,100.4,smr
209.1,79.92215,NFB0014,12,april,2017,100.4,smr
209.3666667,79.82224,NFB0014,12,april,2017,100.4,smr
209.6166667,79.53751,NFB0014,12,april,2017,100.4,smr
209.8666667,79.8306,NFB0014,12,april,2017,100.4,smr
210.1166667,79.82065,NFB0014,12,april,2017,100.4,smr
210.3666667,80.41812,NFB0014,12,april,2017,100.4,smr
210.6166667,80.41214,NFB0014,12,april,2017,100.4,smr
210.8666667,80.66415,NFB0014,12,april,2017,100.4,smr
211.1166667,80.9498,NFB0014,12,april,2017,100.4,smr
211.3666667,81.13681,NFB0014,12,april,2017,100.4,smr
211.6166667,81.24863,NFB0014,12,april,2017,100.4,smr
211.8666667,81.80478,NFB0014,12,april,2017,100.4,smr
212.1166667,81.96835,NFB0014,12,april,2017,100.4,smr
212.3666667,82.86758,NFB0014,12,april,2017,100.4,smr
212.6166667,83.54825,NFB0014,12,april,2017,100.4,smr
212.8666667,83.74301,NFB0014,12,april,2017,100.4,smr
213.1333333,84.30515,NFB0014,12,april,2017,100.4,smr
213.3833333,84.50247,NFB0014,12,april,2017,100.4,smr
213.6333333,84.95126,NFB0014,12,april,2017,100.4,smr
213.8833333,85.58591,NFB0014,12,april,2017,100.4,smr
214.1333333,86.37656,NFB0014,12,april,2017,100.4,smr
214.3833333,87.01852,NFB0014,12,april,2017,100.4,smr
214.6333333,87.28598,NFB0014,12,april,2017,100.4,smr
214.8833333,88.10001,NFB0014,12,april,2017,100.4,smr
215.1333333,88.22336,NFB0014,12,april,2017,100.4,smr
215.3833333,88.58029,NFB0014,12,april,2017,100.4,smr
215.6333333,89.19901,NFB0014,12,april,2017,100.4,smr
215.8833333,89.57724,NFB0014,12,april,2017,100.4,smr
216.1333333,89.52621,NFB0014,12,april,2017,100.4,smr
216.3833333,89.93356,NFB0014,12,april,2017,100.4,smr
216.65,90.29196,NFB0014,12,april,2017,100.4,smr
216.9,90.62082,NFB0014,12,april,2017,100.4,smr
217.15,90.88242,NFB0014,12,april,2017,100.4,smr
217.4,91.2811,NFB0014,12,april,2017,100.4,smr
217.65,91.6196,NFB0014,12,april,2017,100.4,smr
217.9,91.7222,NFB0014,12,april,2017,100.4,smr
218.15,91.69205,NFB0014,12,april,2017,100.4,smr
218.4,91.93472,NFB0014,12,april,2017,100.4,smr
218.65,92.12314,NFB0014,12,april,2017,100.4,smr
218.9166667,92.36343,NFB0014,12,april,2017,100.4,smr
219.15,92.84848,NFB0014,12,april,2017,100.4,smr
219.4166667,92.6329,NFB0014,12,april,2017,100.4,smr
219.6666667,92.66006,NFB0014,12,april,2017,100.4,smr
219.9166667,92.71725,NFB0014,12,april,2017,100.4,smr
220.1666667,92.79514,NFB0014,12,april,2017,100.4,smr
220.4166667,92.47421,NFB0014,12,april,2017,100.4,smr
220.6666667,92.59067,NFB0014,12,april,2017,100.4,smr
220.9166667,92.2803,NFB0014,12,april,2017,100.4,smr
221.1666667,92.03244,NFB0014,12,april,2017,100.4,smr
221.4166667,92.21262,NFB0014,12,april,2017,100.4,smr
221.6666667,92.22775,NFB0014,12,april,2017,100.4,smr
221.9166667,92.19492,NFB0014,12,april,2017,100.4,smr
