DO,MO2
89.9052,3.4875
86.8506,3.76875
83.7948,3.54375
80.5202,4.05
76.8409,4.55625
72.9173,4.1625
69.1131,4.8375
65.0506,4.275
61.6987,3.7125
58.3555,4.05
54.6264,4.55625
50.8935,3.6
48.249,2.75625
45.7198,2.925
43.3795,2.475
41.2722,2.30625
39.2343,2.30625
37.1868,2.64375
34.7094,2.98125
32.0849,3.0375
29.1791,3.6
26.1912,3.15
23.4169,3.20625
20.7274,2.8125
18.4755,2.41875
16.526,2.08125
14.813,1.85625
13.3122,1.74375
11.9633,1.4625
10.7344,1.35
9.6124,1.29375
