DO,MO2
93.7954,2.364153355
88.3358,2.042108626
83.1373,2.093290735
78.0127,2.032907348
72.9757,1.977699681
67.9182,2.087539936
62.7914,2.073162939
57.8502,1.997252396
52.8067,2.066261981
47.6344,2.082364217
42.7402,1.841980831
38.4844,1.561916933
34.778,1.449201278
31.2803,1.369840256
28.0151,1.229520767
25.1203,1.092076677
22.46,1.107028754
19.9807,0.896549521
18.457,0.818338658
