Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2017-09-11 18:39:46.7, 96.92412, 1.431383, 200, 100.1375
2017-09-11 18:40:01.8, 97.13136, 1.430449, 200, 100.1387
2017-09-11 18:40:16.9, 97.15398, 1.430347, 200, 100.1387
2017-09-11 18:40:31.9, 97.08653, 1.430651, 200, 100.1384
2017-09-11 18:40:47.1, 97.10448, 1.43057, 200, 100.1377
2017-09-11 18:41:02.2, 97.00682, 1.43101, 200, 100.1404
2017-09-11 18:41:17.3, 97.24702, 1.429928, 200, 100.1394
2017-09-11 18:41:32.4, 97.24815, 1.429923, 200, 100.1387
2017-09-11 18:41:47.4, 97.08507, 1.430658, 200, 100.1357
2017-09-11 18:42:02.5, 97.03041, 1.430904, 200, 100.137
2017-09-11 18:42:17.5, 97.10078, 1.430587, 200, 100.1377
2017-09-11 18:42:32.5, 97.05598, 1.430789, 200, 100.1389
2017-09-11 18:42:47.6, 96.96516, 1.431198, 200, 100.1392
2017-09-11 18:43:02.7, 97.09251, 1.430624, 200, 100.1353
2017-09-11 18:43:17.8, 97.19661, 1.430155, 200, 100.1372
2017-09-11 18:43:32.8, 97.22081, 1.430046, 200, 100.1401
2017-09-11 18:43:47.9, 97.08131, 1.430675, 200, 100.1387
2017-09-11 18:44:03.0, 97.06676, 1.43074, 200, 100.1343
2017-09-11 18:44:18.1, 97.31935, 1.429603, 200, 100.134
2017-09-11 18:44:33.1, 97.27531, 1.429801, 200, 100.1389
2017-09-11 18:44:48.2, 97.31471, 1.429624, 200, 100.1375
2017-09-11 18:45:03.3, 97.40022, 1.429239, 200, 100.137
2017-09-11 18:45:18.4, 97.18581, 1.430204, 200, 100.136
2017-09-11 18:45:33.5, 97.36372, 1.429403, 200, 100.1355
2017-09-11 18:45:48.5, 97.38087, 1.429326, 200, 100.1318
2017-09-11 18:46:03.6, 97.34465, 1.429489, 200, 100.136
2017-09-11 18:46:18.7, 97.30571, 1.429664, 200, 100.1294
2017-09-11 18:46:33.8, 97.32036, 1.429598, 200, 100.1343
