time.hrs,mo2,time.bin,probe,spps,date.day,date.month,date.year,trial.no,pcrit.type,data.id,temp
2.457438333,2.170034843,5,NFB0009,arla,10,may,2017,1,closed,smr.data,12
2.897093333,2.270383275,5,NFB0009,arla,10,may,2017,1,closed,smr.data,12
3.338686667,2.207665505,5,NFB0009,arla,10,may,2017,1,closed,smr.data,12
3.767868333,2.082229965,5,NFB0009,arla,10,may,2017,1,closed,smr.data,12
4.19913,2.044599303,5,NFB0009,arla,10,may,2017,1,closed,smr.data,12
4.640728333,1.969337979,5,NFB0009,arla,10,may,2017,1,closed,smr.data,12
5.05938,1.969337979,10,NFB0009,arla,10,may,2017,1,closed,smr.data,12
5.496796667,1.981881533,10,NFB0009,arla,10,may,2017,1,closed,smr.data,12
5.932246667,1.931707317,10,NFB0009,arla,10,may,2017,1,closed,smr.data,12
6.367685,1.944250871,10,NFB0009,arla,10,may,2017,1,closed,smr.data,12
6.790541667,1.994425087,10,NFB0009,arla,10,may,2017,1,closed,smr.data,12
7.234411667,1.894076655,10,NFB0009,arla,10,may,2017,1,closed,smr.data,12
7.674003333,1.831358885,10,NFB0009,arla,10,may,2017,1,closed,smr.data,12
8.103138333,2.069686411,10,NFB0009,arla,10,may,2017,1,closed,smr.data,12
8.54074,2.119860627,10,NFB0009,arla,10,may,2017,1,closed,smr.data,12
8.972086667,2.119860627,10,NFB0009,arla,10,may,2017,1,closed,smr.data,12
9.394975,2.144947735,10,NFB0009,arla,10,may,2017,1,closed,smr.data,12
10.288655,2.445993031,15,NFB0009,arla,10,may,2017,1,closed,smr.data,12
10.69269,2.471080139,15,NFB0009,arla,10,may,2017,1,closed,smr.data,12
11.13643,2.232752613,15,NFB0009,arla,10,may,2017,1,closed,smr.data,12
11.567635,2.270383275,15,NFB0009,arla,10,may,2017,1,closed,smr.data,12
11.99259667,2.119860627,15,NFB0009,arla,10,may,2017,1,closed,smr.data,12
12.429995,2.032055749,15,NFB0009,arla,10,may,2017,1,closed,smr.data,12
12.87574333,2.057142857,15,NFB0009,arla,10,may,2017,1,closed,smr.data,12
13.30062333,2.170034843,15,NFB0009,arla,10,may,2017,1,closed,smr.data,12
13.72771,1.931707317,15,NFB0009,arla,10,may,2017,1,closed,smr.data,12
14.165225,1.969337979,15,NFB0009,arla,10,may,2017,1,closed,smr.data,12
14.59423167,1.981881533,15,NFB0009,arla,10,may,2017,1,closed,smr.data,12
15.02754833,1.956794425,20,NFB0009,arla,10,may,2017,1,closed,smr.data,12
15.46507833,2.006968641,20,NFB0009,arla,10,may,2017,1,closed,smr.data,12
15.9067,2.094773519,20,NFB0009,arla,10,may,2017,1,closed,smr.data,12
16.33367167,2.132404181,20,NFB0009,arla,10,may,2017,1,closed,smr.data,12
16.75857833,1.818815331,20,NFB0009,arla,10,may,2017,1,closed,smr.data,12
17.20022333,1.881533101,20,NFB0009,arla,10,may,2017,1,closed,smr.data,12
17.63769833,1.906620209,20,NFB0009,arla,10,may,2017,1,closed,smr.data,12
18.06895333,2.057142857,20,NFB0009,arla,10,may,2017,1,closed,smr.data,12
18.50016,1.969337979,20,NFB0009,arla,10,may,2017,1,closed,smr.data,12
18.93972833,2.019512195,20,NFB0009,arla,10,may,2017,1,closed,smr.data,12
19.362545,2.006968641,20,NFB0009,arla,10,may,2017,1,closed,smr.data,12
19.79583333,2.069686411,20,NFB0009,arla,10,may,2017,1,closed,smr.data,12
20.23965,1.919163763,25,NFB0009,arla,10,may,2017,1,closed,smr.data,12
20.66045,1.956794425,25,NFB0009,arla,10,may,2017,1,closed,smr.data,12
21.09381333,1.969337979,25,NFB0009,arla,10,may,2017,1,closed,smr.data,12
21.527145,1.969337979,25,NFB0009,arla,10,may,2017,1,closed,smr.data,12
21.97309,1.856445993,25,NFB0009,arla,10,may,2017,1,closed,smr.data,12
22.38964833,1.881533101,25,NFB0009,arla,10,may,2017,1,closed,smr.data,12
22.81240333,1.969337979,25,NFB0009,arla,10,may,2017,1,closed,smr.data,12
23.24780833,1.868989547,25,NFB0009,arla,10,may,2017,1,closed,smr.data,12
23.69165,1.919163763,25,NFB0009,arla,10,may,2017,1,closed,smr.data,12
24.08728333,2.220209059,25,NFB0009,arla,10,may,2017,1,closed,smr.data,12
24.56027833,2.057142857,25,NFB0009,arla,10,may,2017,1,closed,smr.data,12
24.9999,1.894076655,25,NFB0009,arla,10,may,2017,1,closed,smr.data,12
0.292913333,4.507692308,5,NFB0010,arla,10,may,2017,1,closed,smr.data,12
0.719898333,3.246153846,5,NFB0010,arla,10,may,2017,1,closed,smr.data,12
1.15536,3.107692308,5,NFB0010,arla,10,may,2017,1,closed,smr.data,12
1.599116667,2.907692308,5,NFB0010,arla,10,may,2017,1,closed,smr.data,12
2.034598333,3.169230769,5,NFB0010,arla,10,may,2017,1,closed,smr.data,12
2.459538333,2.769230769,5,NFB0010,arla,10,may,2017,1,closed,smr.data,12
2.901093333,2.738461538,5,NFB0010,arla,10,may,2017,1,closed,smr.data,12
3.33221,2.846153846,5,NFB0010,arla,10,may,2017,1,closed,smr.data,12
3.776055,2.630769231,5,NFB0010,arla,10,may,2017,1,closed,smr.data,12
4.207358333,2.461538462,5,NFB0010,arla,10,may,2017,1,closed,smr.data,12
4.628073333,2.615384615,5,NFB0010,arla,10,may,2017,1,closed,smr.data,12
5.05721,2.507692308,10,NFB0010,arla,10,may,2017,1,closed,smr.data,12
5.490486667,2.353846154,10,NFB0010,arla,10,may,2017,1,closed,smr.data,12
5.938356667,2.323076923,10,NFB0010,arla,10,may,2017,1,closed,smr.data,12
6.367465,2.261538462,10,NFB0010,arla,10,may,2017,1,closed,smr.data,12
6.792436667,2.507692308,10,NFB0010,arla,10,may,2017,1,closed,smr.data,12
7.22152,2.261538462,10,NFB0010,arla,10,may,2017,1,closed,smr.data,12
7.654796667,2.476923077,10,NFB0010,arla,10,may,2017,1,closed,smr.data,12
8.098516667,2.461538462,10,NFB0010,arla,10,may,2017,1,closed,smr.data,12
8.536018333,2.323076923,10,NFB0010,arla,10,may,2017,1,closed,smr.data,12
8.962965,2.2,10,NFB0010,arla,10,may,2017,1,closed,smr.data,12
9.39209,2.353846154,10,NFB0010,arla,10,may,2017,1,closed,smr.data,12
9.844215,5.692307692,10,NFB0010,arla,10,may,2017,1,closed,smr.data,12
10.25656,2.369230769,15,NFB0010,arla,10,may,2017,1,closed,smr.data,12
10.68351,2.276923077,15,NFB0010,arla,10,may,2017,1,closed,smr.data,12
11.12730833,2.323076923,15,NFB0010,arla,10,may,2017,1,closed,smr.data,12
11.570995,2.415384615,15,NFB0010,arla,10,may,2017,1,closed,smr.data,12
11.99385333,2.307692308,15,NFB0010,arla,10,may,2017,1,closed,smr.data,12
12.431345,2.369230769,15,NFB0010,arla,10,may,2017,1,closed,smr.data,12
12.86255667,2.169230769,15,NFB0010,arla,10,may,2017,1,closed,smr.data,12
13.29378667,2.830769231,15,NFB0010,arla,10,may,2017,1,closed,smr.data,12
13.72704333,2.046153846,15,NFB0010,arla,10,may,2017,1,closed,smr.data,12
14.16240667,2.307692308,15,NFB0010,arla,10,may,2017,1,closed,smr.data,12
14.59585333,2.138461538,15,NFB0010,arla,10,may,2017,1,closed,smr.data,12
15.01878667,2.369230769,20,NFB0010,arla,10,may,2017,1,closed,smr.data,12
15.46048833,2.184615385,20,NFB0010,arla,10,may,2017,1,closed,smr.data,12
15.89366167,2.138461538,20,NFB0010,arla,10,may,2017,1,closed,smr.data,12
16.268345,6.276923077,20,NFB0010,arla,10,may,2017,1,closed,smr.data,12
16.75385667,2.215384615,20,NFB0010,arla,10,may,2017,1,closed,smr.data,12
17.191325,2.107692308,20,NFB0010,arla,10,may,2017,1,closed,smr.data,12
17.63509833,2.2,20,NFB0010,arla,10,may,2017,1,closed,smr.data,12
18.07053833,2.215384615,20,NFB0010,arla,10,may,2017,1,closed,smr.data,12
18.50174167,2.107692308,20,NFB0010,arla,10,may,2017,1,closed,smr.data,12
18.93097,2.169230769,20,NFB0010,arla,10,may,2017,1,closed,smr.data,12
19.35998833,2.123076923,20,NFB0010,arla,10,may,2017,1,closed,smr.data,12
19.78914333,2.261538462,20,NFB0010,arla,10,may,2017,1,closed,smr.data,12
20.19107667,2.076923077,25,NFB0010,arla,10,may,2017,1,closed,smr.data,12
20.62849667,5.707692308,25,NFB0010,arla,10,may,2017,1,closed,smr.data,12
21.02837833,6.061538462,25,NFB0010,arla,10,may,2017,1,closed,smr.data,12
21.55181667,2.569230769,25,NFB0010,arla,10,may,2017,1,closed,smr.data,12
21.88465833,6.061538462,25,NFB0010,arla,10,may,2017,1,closed,smr.data,12
22.393305,2.476923077,25,NFB0010,arla,10,may,2017,1,closed,smr.data,12
22.78471333,2.353846154,25,NFB0010,arla,10,may,2017,1,closed,smr.data,12
23.25156667,3.076923077,25,NFB0010,arla,10,may,2017,1,closed,smr.data,12
23.653465,2.969230769,25,NFB0010,arla,10,may,2017,1,closed,smr.data,12
24.12047167,2.830769231,25,NFB0010,arla,10,may,2017,1,closed,smr.data,12
24.51614167,2.415384615,25,NFB0010,arla,10,may,2017,1,closed,smr.data,12
25.01437667,2.276923077,30,NFB0010,arla,10,may,2017,1,closed,smr.data,12
0.345228333,2.876426799,5,NFB0012,arla,10,may,2017,1,closed,smr.data,12
0.740845,2.438709677,5,NFB0012,arla,10,may,2017,1,closed,smr.data,12
1.186753333,2.188585608,5,NFB0012,arla,10,may,2017,1,closed,smr.data,12
1.624276667,2.48337469,5,NFB0012,arla,10,may,2017,1,closed,smr.data,12
2.051341667,2.402977667,5,NFB0012,arla,10,may,2017,1,closed,smr.data,12
2.493081667,2.358312655,5,NFB0012,arla,10,may,2017,1,closed,smr.data,12
2.913888333,2.134987593,5,NFB0012,arla,10,may,2017,1,closed,smr.data,12
3.374406667,2.367245658,5,NFB0012,arla,10,may,2017,1,closed,smr.data,12
3.803596667,1.866997519,5,NFB0012,arla,10,may,2017,1,closed,smr.data,12
4.220143333,1.884863524,5,NFB0012,arla,10,may,2017,1,closed,smr.data,12
4.661883333,1.911662531,5,NFB0012,arla,10,may,2017,1,closed,smr.data,12
5.099396667,2.072456576,10,NFB0012,arla,10,may,2017,1,closed,smr.data,12
5.528481667,2.027791563,10,NFB0012,arla,10,may,2017,1,closed,smr.data,12
5.93875,1.902729529,10,NFB0012,arla,10,may,2017,1,closed,smr.data,12
6.374108333,2.286848635,10,NFB0012,arla,10,may,2017,1,closed,smr.data,12
6.813741667,2.358312655,10,NFB0012,arla,10,may,2017,1,closed,smr.data,12
7.27418,1.661538462,10,NFB0012,arla,10,may,2017,1,closed,smr.data,12
7.67612,2.134987593,10,NFB0012,arla,10,may,2017,1,closed,smr.data,12
8.136686667,1.581141439,10,NFB0012,arla,10,may,2017,1,closed,smr.data,12
8.56369,1.724069479,10,NFB0012,arla,10,may,2017,1,closed,smr.data,12
8.992828333,1.590074442,10,NFB0012,arla,10,may,2017,1,closed,smr.data,12
9.428216667,1.741935484,10,NFB0012,arla,10,may,2017,1,closed,smr.data,12
9.857346667,4.144913151,10,NFB0012,arla,10,may,2017,1,closed,smr.data,12
10.30533,1.840198511,15,NFB0012,arla,10,may,2017,1,closed,smr.data,12
10.730225,1.616873449,15,NFB0012,arla,10,may,2017,1,closed,smr.data,12
11.16135667,1.902729529,15,NFB0012,arla,10,may,2017,1,closed,smr.data,12
11.60719667,1.4382134,15,NFB0012,arla,10,may,2017,1,closed,smr.data,12
12.02372833,1.822332506,15,NFB0012,arla,10,may,2017,1,closed,smr.data,12
12.44661667,1.741935484,15,NFB0012,arla,10,may,2017,1,closed,smr.data,12
12.890295,2.420843672,15,NFB0012,arla,10,may,2017,1,closed,smr.data,12
13.30681333,2.286848635,15,NFB0012,arla,10,may,2017,1,closed,smr.data,12
13.77151167,1.473945409,15,NFB0012,arla,10,may,2017,1,closed,smr.data,12
14.19654833,1.616873449,15,NFB0012,arla,10,may,2017,1,closed,smr.data,12
14.62988667,1.40248139,15,NFB0012,arla,10,may,2017,1,closed,smr.data,12
15.05475833,2.063523573,20,NFB0012,arla,10,may,2017,1,closed,smr.data,12
15.506945,1.545409429,20,NFB0012,arla,10,may,2017,1,closed,smr.data,12
15.927785,1.572208437,20,NFB0012,arla,10,may,2017,1,closed,smr.data,12
16.373645,1.652605459,20,NFB0012,arla,10,may,2017,1,closed,smr.data,12
16.78794833,1.572208437,20,NFB0012,arla,10,may,2017,1,closed,smr.data,12
17.24420333,1.599007444,20,NFB0012,arla,10,may,2017,1,closed,smr.data,12
17.66277833,1.795533499,20,NFB0012,arla,10,may,2017,1,closed,smr.data,12
18.08345833,2.036724566,20,NFB0012,arla,10,may,2017,1,closed,smr.data,12
18.54182,1.724069479,20,NFB0012,arla,10,may,2017,1,closed,smr.data,12
18.971005,1.768734491,20,NFB0012,arla,10,may,2017,1,closed,smr.data,12
19.416945,1.554342432,20,NFB0012,arla,10,may,2017,1,closed,smr.data,12
19.831465,1.652605459,20,NFB0012,arla,10,may,2017,1,closed,smr.data,12
20.27519833,1.375682382,25,NFB0012,arla,10,may,2017,1,closed,smr.data,12
20.69402333,1.491811414,25,NFB0012,arla,10,may,2017,1,closed,smr.data,12
21.13783333,1.786600496,25,NFB0012,arla,10,may,2017,1,closed,smr.data,12
21.57111167,1.420347395,25,NFB0012,arla,10,may,2017,1,closed,smr.data,12
21.99805667,1.768734491,25,NFB0012,arla,10,may,2017,1,closed,smr.data,12
22.40412667,1.715136476,25,NFB0012,arla,10,may,2017,1,closed,smr.data,12
22.87096833,1.822332506,25,NFB0012,arla,10,may,2017,1,closed,smr.data,12
23.298005,2.215384615,25,NFB0012,arla,10,may,2017,1,closed,smr.data,12
23.72505833,1.473945409,25,NFB0012,arla,10,may,2017,1,closed,smr.data,12
24.14170667,1.688337469,25,NFB0012,arla,10,may,2017,1,closed,smr.data,12
24.5875,1.822332506,25,NFB0012,arla,10,may,2017,1,closed,smr.data,12
25.02292667,1.652605459,30,NFB0012,arla,10,may,2017,1,closed,smr.data,12
0.284586667,5.237383178,5,NFB0014,arla,10,may,2017,1,closed,smr.data,12
0.736851667,3.117757009,5,NFB0014,arla,10,may,2017,1,closed,smr.data,12
1.14296,3.813084112,5,NFB0014,arla,10,may,2017,1,closed,smr.data,12
1.59509,3.039252336,5,NFB0014,arla,10,may,2017,1,closed,smr.data,12
2.028398333,4.071028037,5,NFB0014,arla,10,may,2017,1,closed,smr.data,12
2.468031667,2.758878505,5,NFB0014,arla,10,may,2017,1,closed,smr.data,12
2.880356667,3.442990654,5,NFB0014,arla,10,may,2017,1,closed,smr.data,12
3.328243333,2.422429907,5,NFB0014,arla,10,may,2017,1,closed,smr.data,12
3.757383333,2.500934579,5,NFB0014,arla,10,may,2017,1,closed,smr.data,12
4.207428333,2.33271028,5,NFB0014,arla,10,may,2017,1,closed,smr.data,12
4.626003333,2.725233645,5,NFB0014,arla,10,may,2017,1,closed,smr.data,12
5.050965,2.276635514,10,NFB0014,arla,10,may,2017,1,closed,smr.data,12
5.496738333,2.209345794,10,NFB0014,arla,10,may,2017,1,closed,smr.data,12
5.923796667,2.646728972,10,NFB0014,arla,10,may,2017,1,closed,smr.data,12
6.365475,1.973831776,10,NFB0014,arla,10,may,2017,1,closed,smr.data,12
6.792516667,1.906542056,10,NFB0014,arla,10,may,2017,1,closed,smr.data,12
7.234281667,1.996261682,10,NFB0014,arla,10,may,2017,1,closed,smr.data,12
7.67388,1.973831776,10,NFB0014,arla,10,may,2017,1,closed,smr.data,12
8.092563333,2.489719626,10,NFB0014,arla,10,may,2017,1,closed,smr.data,12
8.523816667,1.828037383,10,NFB0014,arla,10,may,2017,1,closed,smr.data,12
8.948728333,1.771962617,10,NFB0014,arla,10,may,2017,1,closed,smr.data,12
9.384158333,2.478504673,10,NFB0014,arla,10,may,2017,1,closed,smr.data,12
9.836275,5.910280374,10,NFB0014,arla,10,may,2017,1,closed,smr.data,12
10.26113333,3.308411215,15,NFB0014,arla,10,may,2017,1,closed,smr.data,12
10.698665,2.377570093,15,NFB0014,arla,10,may,2017,1,closed,smr.data,12
11.12777167,2.242990654,15,NFB0014,arla,10,may,2017,1,closed,smr.data,12
11.55268833,1.973831776,15,NFB0014,arla,10,may,2017,1,closed,smr.data,12
12.00067,2.052336449,15,NFB0014,arla,10,may,2017,1,closed,smr.data,12
12.42354167,2.657943925,15,NFB0014,arla,10,may,2017,1,closed,smr.data,12
12.87358833,1.872897196,15,NFB0014,arla,10,may,2017,1,closed,smr.data,12
13.28388833,2.018691589,15,NFB0014,arla,10,may,2017,1,closed,smr.data,12
13.74233833,1.906542056,15,NFB0014,arla,10,may,2017,1,closed,smr.data,12
14.18197333,1.872897196,15,NFB0014,arla,10,may,2017,1,closed,smr.data,12
14.59437,2.220560748,15,NFB0014,arla,10,may,2017,1,closed,smr.data,12
15.02979833,2.097196262,20,NFB0014,arla,10,may,2017,1,closed,smr.data,12
15.469355,1.828037383,20,NFB0014,arla,10,may,2017,1,closed,smr.data,12
15.90679833,1.940186916,20,NFB0014,arla,10,may,2017,1,closed,smr.data,12
16.33374333,1.805607477,20,NFB0014,arla,10,may,2017,1,closed,smr.data,12
16.77755167,1.839252336,20,NFB0014,arla,10,may,2017,1,closed,smr.data,12
17.23808333,2.343925234,20,NFB0014,arla,10,may,2017,1,closed,smr.data,12
17.64839167,1.906542056,20,NFB0014,arla,10,may,2017,1,closed,smr.data,12
18.06290833,2.747663551,20,NFB0014,arla,10,may,2017,1,closed,smr.data,12
18.50043667,1.996261682,20,NFB0014,arla,10,may,2017,1,closed,smr.data,12
18.93790833,1.71588785,20,NFB0014,arla,10,may,2017,1,closed,smr.data,12
19.29791667,5.472897196,20,NFB0014,arla,10,may,2017,1,closed,smr.data,12
19.77934,1.906542056,20,NFB0014,arla,10,may,2017,1,closed,smr.data,12
20.22103167,2.153271028,25,NFB0014,arla,10,may,2017,1,closed,smr.data,12
20.660615,1.794392523,25,NFB0014,arla,10,may,2017,1,closed,smr.data,12
21.09177333,1.928971963,25,NFB0014,arla,10,may,2017,1,closed,smr.data,12
21.51879833,2.130841121,25,NFB0014,arla,10,may,2017,1,closed,smr.data,12
21.95222167,1.78317757,25,NFB0014,arla,10,may,2017,1,closed,smr.data,12
22.40435833,3.263551402,25,NFB0014,arla,10,may,2017,1,closed,smr.data,12
