DO,MO2
90.7241,2.911409396
84.4108,2.548993289
77.4194,3.261744966
70.9916,2.355704698
65.6648,2.283221477
59.5985,3.116778523
50.5451,4.059060403
41.1398,3.998657718
32.5722,3.201342282
26.0664,2.452348993
21.0717,1.8
17.2994,1.425503356
14.3809,1.147651007
11.9164,0.966442953
9.8762,0.773154362
8.1578,0.66442953
6.7481,0.531543624
5.5887,0.446979866
4.7928,0.410738255
