DO,MO2
90.3863,6.73983871
82.5374,8.401935484
74.6173,8.451290323
68.0473,7.265322581
60.9504,6.644032258
55.305,5.386935484
50.2628,6.538064516
45.2232,4.783064516
41.1131,3.785806452
37.18,4.514516129
33.4491,3.337258065
29.9631,3.549193548
26.7404,3.51
23.8203,2.956935484
21.0269,2.999032258
18.6468,2.087419355
